oriX,oriY,oriZ,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,altitude,positionX,rwValue,batteryVoltage,systemState,cameraState,reactionWheelState,onTimeSec,flightTimeSec,pressure,imuTemp,baroTemp,GPSSats,latitude,longitude
0.00,53.88,35.63,-0.89,5.68,7.88,3.57,-1.50,0.96,11.73,-0.04,0.00,7.65,1,0,1,178.53,0,1011.97,44.2,47.8,13.00,44.5983,11.6554
0.00,54.03,35.52,-0.86,5.82,8.11,0.60,-1.79,0.49,10.85,-0.04,0.00,7.74,1,0,1,180.53,0,1012.06,44.3,47.9,13.00,44.5983,11.6554
0.00,53.71,35.72,-0.97,5.85,8.07,0.98,-1.75,0.52,11.86,-0.04,0.00,7.74,1,0,1,181.54,0,1011.95,44.3,47.9,13.00,44.5983,11.6554
0.00,54.15,35.30,-0.95,5.76,8.08,1.12,-1.79,0.56,11.72,-0.04,0.00,7.73,1,0,1,182.54,0,1011.97,44.4,48.0,13.00,44.5983,11.6554
0.00,54.62,34.86,-0.92,5.70,8.13,0.86,-1.72,0.54,11.18,-0.04,0.00,7.65,1,0,1,183.54,0,1012.03,44.4,48.0,12.00,44.5983,11.6554
0.00,54.51,34.95,-0.95,5.72,8.14,0.84,-1.72,0.60,10.84,-0.04,0.00,7.74,1,0,1,184.55,0,1012.06,44.4,48.1,12.00,44.5983,11.6554
0.00,54.38,35.06,-0.96,5.73,8.11,0.61,-1.72,0.47,12.63,-0.04,0.00,7.65,1,0,1,185.55,0,1011.87,44.5,48.1,12.00,44.5983,11.6554
0.00,54.35,35.09,-0.96,5.74,8.12,0.61,-1.80,0.49,11.90,-0.04,0.00,7.64,1,0,1,186.55,0,1011.95,44.5,48.1,12.00,44.5983,11.6554
0.00,53.54,35.91,-0.89,5.48,7.51,1.26,-1.58,0.28,12.13,-0.04,0.00,7.73,1,0,1,187.55,0,1011.92,44.5,48.2,12.00,44.5983,11.6554
0.00,54.09,35.40,-0.92,5.80,8.12,0.89,-1.75,0.52,11.64,-0.04,0.00,7.73,1,0,1,189.56,0,1011.98,44.7,48.2,12.00,44.5983,11.6554
0.00,54.15,35.28,-0.96,5.73,8.04,0.72,-1.80,0.45,11.68,-0.04,0.00,7.74,1,0,1,190.56,0,1011.97,44.7,48.3,12.00,44.5983,11.6554
0.00,54.53,34.94,-0.93,5.70,8.11,0.60,-1.70,0.47,11.91,-0.04,0.00,7.67,1,0,1,191.57,0,1011.95,44.7,48.3,12.00,44.5983,11.6554
0.00,54.36,35.06,-0.99,5.76,8.15,0.54,-1.75,0.49,11.66,-0.04,0.00,7.74,1,0,1,192.57,0,1011.98,44.7,48.3,12.00,44.5983,11.6554
0.00,54.29,35.16,-0.95,5.75,8.11,0.91,-1.68,0.56,12.09,-0.04,0.00,7.73,1,0,1,193.57,0,1011.93,44.7,48.3,12.00,44.5983,11.6554
0.00,54.72,34.53,-1.15,5.89,8.48,-0.05,-1.59,0.56,12.11,-0.04,0.00,7.73,1,0,1,196.57,0,1011.93,44.9,48.4,12.00,44.5983,11.6554
0.00,53.60,35.88,-0.93,5.85,8.03,1.12,-1.72,0.52,12.72,-0.04,0.00,7.65,1,0,1,201.58,0,1011.86,45.0,48.6,13.00,44.5983,11.6554
0.00,55.23,34.11,-1.03,5.60,8.20,0.89,-1.75,0.58,11.97,-0.04,0.00,7.74,1,0,1,202.58,0,1011.94,45.0,48.6,13.00,44.5983,11.6554
0.00,54.57,34.88,-0.95,5.70,8.12,0.79,-1.72,0.56,12.31,-0.04,0.00,7.65,1,0,1,203.59,0,1011.91,45.1,48.7,13.00,44.5983,11.6554
0.00,54.98,34.45,-0.95,5.56,8.05,0.12,-1.68,0.58,11.85,-0.04,0.00,7.74,1,0,1,204.59,0,1011.96,45.1,48.7,13.00,44.5983,11.6554
0.00,54.05,35.44,-0.92,5.80,8.10,0.77,-1.70,0.67,11.69,-0.04,0.00,7.73,1,0,1,205.59,0,1011.97,45.2,48.7,13.00,44.5983,11.6554
0.00,54.28,35.14,-0.99,5.76,8.12,0.86,-1.72,0.61,11.58,-0.04,0.00,7.68,1,0,1,207.59,0,1011.99,45.2,48.8,13.00,44.5983,11.6554
0.00,54.54,34.93,-0.94,5.73,8.15,0.75,-1.75,0.54,12.22,-0.04,0.00,7.67,1,0,1,208.59,0,1011.92,45.2,48.8,13.00,44.5983,11.6554
0.00,54.82,34.62,-0.95,5.66,8.15,0.86,-1.75,0.45,11.66,-0.04,0.00,7.74,1,0,1,209.60,0,1011.98,45.3,48.8,13.00,44.5983,11.6554
0.00,54.84,34.63,-0.93,5.66,8.15,0.44,-1.75,0.52,11.30,-0.04,0.00,7.67,1,0,1,210.60,0,1012.02,45.3,48.9,13.00,44.5983,11.6554
0.00,54.67,34.78,-0.94,5.68,8.12,1.44,-1.72,0.65,11.72,-0.04,0.00,7.74,1,0,1,211.60,0,1011.97,45.3,48.9,13.00,44.5983,11.6554
0.00,55.12,34.29,-1.00,5.75,8.37,0.09,-1.61,0.56,12.24,-0.04,0.00,7.73,1,0,1,212.60,0,1011.92,45.3,48.9,13.00,44.5983,11.6554
0.00,54.00,35.44,-0.96,5.78,8.06,1.03,-1.79,0.44,12.28,-0.04,0.00,7.73,1,0,1,213.60,0,1011.91,45.3,48.9,13.00,44.5983,11.6554
0.00,54.16,35.27,-0.96,5.75,8.07,0.79,-1.80,0.51,12.25,-0.04,0.00,7.74,1,0,1,216.61,0,1011.91,45.4,49.0,13.00,44.5983,11.6554
0.00,54.57,34.89,-0.93,5.68,8.09,2.05,-1.77,0.37,12.47,-0.04,0.00,7.73,1,0,1,217.61,0,1011.89,45.4,49.0,13.00,44.5983,11.6554
0.00,54.66,34.81,-0.93,5.70,8.15,0.89,-1.73,0.54,13.22,-0.04,0.00,7.69,1,0,1,219.61,0,1011.81,45.5,49.1,13.00,44.5983,11.6554
0.00,54.40,35.02,-0.98,5.74,8.14,0.75,-1.68,0.51,12.45,-0.04,0.00,7.67,1,0,1,220.62,0,1011.89,45.6,49.1,13.00,44.5983,11.6554
0.00,54.48,34.98,-0.94,5.72,8.13,0.96,-1.73,0.56,12.41,-0.04,0.00,7.73,1,0,1,222.62,0,1011.90,45.6,49.1,13.00,44.5983,11.6554
0.00,54.01,35.35,-1.03,5.84,8.16,0.86,-1.73,0.45,11.94,-0.04,0.00,7.69,1,0,1,223.62,0,1011.95,45.6,49.1,13.00,44.5983,11.6554
0.00,54.08,35.44,-0.90,5.81,8.12,0.67,-1.77,0.52,11.87,-0.04,0.00,7.74,1,0,1,224.62,0,1011.96,45.6,49.2,13.00,44.5983,11.6554
0.00,54.61,34.83,-0.96,5.69,8.12,0.60,-1.73,0.38,12.09,-0.04,0.00,7.68,1,0,1,225.62,0,1011.93,45.6,49.2,13.00,44.5983,11.6554
0.00,52.74,36.81,-0.87,5.96,7.92,2.84,-1.70,0.60,11.53,-0.04,0.00,7.75,1,0,1,226.63,0,1011.99,45.7,49.2,13.00,44.5983,11.6554
0.00,54.68,34.76,-0.95,5.69,8.15,1.15,-1.61,0.61,11.84,-0.04,0.00,7.67,1,0,1,227.63,0,1011.96,45.7,49.2,13.00,44.5983,11.6554
0.00,54.38,35.07,-0.95,5.75,8.13,0.65,-1.72,0.52,11.29,-0.04,0.00,7.70,1,0,1,228.63,0,1012.02,45.7,49.2,13.00,44.5983,11.6554
0.00,54.67,34.79,-0.94,5.71,8.16,0.75,-1.72,0.49,11.82,-0.04,0.00,7.75,1,0,1,230.64,0,1011.96,45.8,49.3,13.00,44.5983,11.6554
0.00,54.56,34.89,-0.94,5.72,8.15,0.84,-1.68,0.61,12.04,-0.04,0.00,7.69,1,0,1,231.64,0,1011.94,45.8,49.3,13.00,44.5983,11.6554
0.00,54.95,34.50,-0.94,5.61,8.11,1.01,-1.72,0.70,12.08,-0.04,0.00,7.68,1,0,1,232.64,0,1011.93,45.8,49.3,13.00,44.5983,11.6554
0.00,54.40,35.03,-0.97,5.74,8.14,0.49,-1.73,0.40,11.80,-0.04,0.00,7.74,1,0,1,233.65,0,1011.96,45.8,49.3,13.00,44.5983,11.6554
0.00,54.34,35.09,-0.97,5.75,8.13,0.52,-1.77,0.63,12.12,-0.04,0.00,7.67,1,0,1,234.65,0,1011.93,45.9,49.3,13.00,44.5983,11.6554
0.00,54.67,34.78,-0.95,5.70,8.16,1.00,-1.70,0.60,11.87,-0.04,0.00,7.74,1,0,1,235.65,0,1011.96,45.9,49.4,13.00,44.5983,11.6554
0.00,54.48,34.96,-0.96,5.73,8.14,0.88,-1.65,0.60,11.44,-0.04,0.00,7.75,1,0,1,237.65,0,1012.00,45.9,49.4,13.00,44.5983,11.6554
0.00,53.88,35.56,-0.96,5.80,8.05,0.70,-1.77,0.54,11.26,-0.04,0.00,7.70,1,0,1,238.65,0,1012.02,45.9,49.4,13.00,44.5983,11.6554
0.00,54.06,35.39,-0.95,5.79,8.09,0.42,-1.77,0.38,11.99,-0.04,0.00,7.74,1,0,1,239.66,0,1011.94,46.0,49.4,12.00,44.5983,11.6554
0.00,54.09,35.39,-0.93,5.79,8.09,0.54,-1.70,0.47,11.80,-0.04,0.00,7.64,1,0,1,240.66,0,1011.96,46.0,49.5,12.00,44.5983,11.6554
0.00,56.51,32.92,-0.93,5.31,8.15,-0.28,-1.72,0.37,11.53,-0.04,0.00,7.74,1,0,1,241.66,0,1011.99,46.0,49.5,12.00,44.5983,11.6554
0.00,54.35,35.10,-0.95,5.72,8.08,0.52,-1.68,0.63,11.77,-0.04,0.00,7.73,1,0,1,242.66,0,1011.97,46.1,49.5,12.00,44.5983,11.6554
0.00,54.00,35.42,-0.98,5.83,8.14,1.01,-1.68,0.60,11.78,-0.04,0.00,7.67,1,0,1,243.66,0,1011.97,46.1,49.5,12.00,44.5983,11.6554
0.00,54.27,35.20,-0.93,5.75,8.10,0.61,-1.68,0.45,12.70,-0.04,0.00,7.65,1,0,1,244.66,0,1011.87,46.1,49.5,12.00,44.5983,11.6554
0.00,54.19,35.27,-0.94,5.76,8.09,0.84,-1.66,0.56,11.75,-0.04,0.00,7.74,1,0,1,245.67,0,1011.97,46.1,49.6,13.00,44.5983,11.6554
0.00,54.53,34.94,-0.93,5.73,8.15,0.79,-1.68,0.58,11.28,-0.04,0.00,7.74,1,0,1,246.67,0,1012.02,46.1,49.6,13.00,44.5983,11.6554
0.00,54.39,35.11,-0.92,5.79,8.18,1.12,-1.73,0.58,12.31,-0.04,0.00,7.75,1,0,1,247.67,0,1011.91,46.1,49.6,11.00,44.5983,11.6554
0.00,53.92,35.61,-0.92,6.03,8.37,1.44,-1.87,0.54,11.74,-0.04,0.00,7.69,1,0,1,248.67,0,1011.97,46.2,49.6,11.00,44.5983,11.6554
0.00,53.00,36.40,-1.01,5.95,8.01,2.01,-1.50,0.51,11.57,-0.04,0.00,7.67,1,0,1,249.67,0,1011.99,46.2,49.6,11.00,44.5983,11.6554
0.00,54.79,34.63,-0.97,5.63,8.09,0.79,-1.72,0.52,12.41,-0.04,0.00,7.67,1,0,1,250.67,0,1011.90,46.2,49.7,11.00,44.5983,11.6554
0.00,54.18,35.24,-0.97,5.75,8.08,0.65,-1.72,0.63,11.86,-0.04,0.00,7.67,1,0,1,251.67,0,1011.96,46.3,49.7,12.00,44.5983,11.6554
0.00,54.27,35.16,-0.97,5.77,8.14,0.98,-1.72,0.67,11.22,-0.04,0.00,7.69,1,0,1,252.68,0,1012.03,46.3,49.7,12.00,44.5983,11.6554
0.00,53.97,35.50,-0.94,5.79,8.06,0.98,-1.73,0.51,11.16,-0.04,0.00,7.68,1,0,1,253.68,0,1012.03,46.3,49.8,12.00,44.5983,11.6554
0.00,53.70,35.73,-0.96,5.79,7.99,1.12,-1.63,0.60,11.99,-0.04,0.00,7.70,1,0,1,254.68,0,1011.95,46.3,49.8,12.00,44.5983,11.6554
0.00,54.11,35.28,-1.00,5.75,8.07,0.79,-1.59,0.65,11.64,-0.04,0.00,7.65,1,0,1,255.68,0,1011.98,46.4,49.8,12.00,44.5983,11.6554
0.00,54.41,35.04,-0.95,5.74,8.13,0.79,-1.77,0.56,11.09,-0.04,0.00,7.67,1,0,1,256.68,0,1012.04,46.4,49.9,12.00,44.5983,11.6554
0.00,54.51,34.92,-0.97,5.70,8.11,0.77,-1.70,0.49,12.01,-0.04,0.00,7.73,1,0,1,257.68,0,1011.94,46.4,49.9,12.00,44.5983,11.6554
0.00,54.24,35.19,-0.97,5.76,8.11,0.88,-1.65,0.56,12.15,-0.04,0.00,7.69,1,0,1,258.69,0,1011.93,46.4,49.9,12.00,44.5983,11.6554
0.00,54.77,34.65,-0.96,5.63,8.09,0.65,-1.73,0.51,11.21,-0.04,0.00,7.69,1,0,1,259.70,0,1012.03,46.4,49.9,12.00,44.5983,11.6554
0.00,54.97,34.47,-0.95,5.67,8.20,0.68,-1.68,0.60,11.72,-0.04,0.00,7.69,1,0,1,260.70,0,1011.98,46.4,50.0,12.00,44.5983,11.6554
0.00,55.02,34.44,-0.94,5.64,8.17,0.44,-1.70,0.49,10.87,-0.04,0.00,7.67,1,0,1,261.70,0,1012.07,46.5,50.0,12.00,44.5983,11.6554
0.00,54.56,34.89,-0.94,5.72,8.15,0.80,-1.65,0.56,11.42,-0.04,0.00,7.65,1,0,1,262.71,0,1012.01,46.5,50.0,12.00,44.5983,11.6554
0.00,54.48,34.95,-0.98,5.74,8.16,0.79,-1.80,0.54,11.83,-0.04,0.00,7.74,1,0,1,263.71,0,1011.96,46.5,50.0,12.00,44.5983,11.6554
0.00,54.20,35.26,-0.94,5.77,8.10,0.61,-1.61,0.52,11.17,-0.04,0.00,7.67,1,0,1,264.72,0,1012.03,46.6,50.1,12.00,44.5983,11.6554
0.00,54.18,35.29,-0.93,5.71,8.02,0.58,-1.49,0.67,11.90,-0.04,0.00,7.69,1,0,1,265.73,0,1011.96,46.6,50.1,12.00,44.5983,11.6554
0.00,54.01,35.41,-0.97,5.72,7.99,1.35,-1.73,0.45,12.05,-0.04,0.00,7.68,1,0,1,266.73,0,1011.94,46.6,50.1,12.00,44.5983,11.6554
0.00,54.34,35.07,-0.97,5.66,8.01,0.44,-1.73,0.52,12.67,-0.04,0.00,7.69,1,0,1,267.74,0,1011.87,46.6,50.1,12.00,44.5983,11.6554
0.00,55.39,34.08,-0.92,5.56,8.17,0.28,-1.66,0.56,11.43,-0.04,0.00,7.74,1,0,1,268.74,0,1012.01,46.7,50.2,12.00,44.5983,11.6554
0.00,54.45,34.98,-0.97,5.73,8.13,1.01,-1.65,0.72,11.56,-0.04,0.00,7.73,1,0,1,269.74,0,1011.99,46.7,50.2,12.00,44.5983,11.6554
0.00,54.44,34.99,-0.96,5.71,8.11,0.96,-1.72,0.61,12.32,-0.04,0.00,7.67,1,0,1,271.74,0,1011.91,46.7,50.2,12.00,44.5984,11.6554
0.00,53.79,35.69,-0.92,5.85,8.09,0.68,-1.59,0.49,11.71,-0.04,0.00,7.73,1,0,1,273.76,0,1011.98,46.7,50.3,13.00,44.5984,11.6554
0.00,54.50,34.94,-0.96,5.71,8.12,0.61,-1.63,0.54,11.54,-0.04,0.00,7.68,1,0,1,274.76,0,1012.00,46.8,50.3,13.00,44.5984,11.6554
0.00,55.32,34.10,-0.97,5.58,8.18,0.21,-1.65,0.44,11.46,-0.05,0.00,7.74,1,0,1,275.77,0,1012.00,46.8,50.3,13.00,44.5984,11.6554
0.00,53.79,35.62,-0.99,5.81,8.05,0.84,-1.75,0.54,11.78,-0.05,0.00,7.67,1,0,1,276.78,0,1011.97,46.8,50.3,13.00,44.5984,11.6554
0.00,53.65,35.75,-0.98,5.70,7.86,-0.45,-1.77,0.65,11.69,-0.05,0.00,7.68,1,0,1,277.78,0,1011.98,46.8,50.3,13.00,44.5984,11.6554
0.00,55.61,33.81,-0.95,5.42,8.04,1.45,-1.52,0.44,11.21,-0.05,0.00,7.75,1,0,1,278.79,0,1012.03,46.9,50.4,13.00,44.5984,11.6554
0.00,54.28,35.17,-0.97,5.80,8.17,0.68,-1.54,0.60,12.02,-0.05,0.00,7.73,1,0,1,279.80,0,1011.94,46.9,50.4,13.00,44.5984,11.6554
0.00,54.64,34.92,-0.82,5.54,7.90,0.89,-1.75,0.70,11.44,-0.05,0.00,7.73,1,0,1,280.80,0,1012.01,46.9,50.4,13.00,44.5984,11.6554
0.00,53.21,36.78,0.10,5.81,7.78,-0.73,-1.84,1.14,11.65,-0.05,0.00,7.70,1,0,1,281.80,0,1011.98,46.9,50.4,13.00,44.5984,11.6554
0.00,55.46,33.46,-1.34,5.57,8.32,0.72,-1.84,0.60,11.50,-0.05,0.00,7.74,1,0,1,282.80,0,1012.00,46.8,50.3,13.00,44.5984,11.6554
0.00,57.14,31.82,-1.12,4.62,7.37,0.68,-1.30,0.68,11.34,-0.05,0.00,7.74,1,0,1,283.81,0,1012.02,46.8,50.2,13.00,44.5984,11.6554
0.00,57.24,32.29,-0.87,5.40,8.50,1.14,-1.63,0.60,11.22,-0.05,0.00,7.68,1,0,1,284.82,0,1012.03,46.9,50.4,13.00,44.5984,11.6554
0.00,58.35,31.06,-0.95,5.12,8.44,1.24,-1.75,0.65,11.86,-0.05,0.00,7.70,1,0,1,285.82,0,1011.96,47.0,50.4,13.00,44.5984,11.6554
0.00,57.33,32.07,-0.97,5.32,8.44,0.79,-1.65,0.65,11.30,-0.05,0.00,7.69,1,0,1,286.83,0,1012.02,47.0,50.4,13.00,44.5984,11.6554
0.00,57.48,31.92,-0.98,5.29,8.44,0.67,-1.72,0.58,11.51,-0.05,0.00,7.72,1,0,1,287.84,0,1012.00,47.0,50.4,13.00,44.5984,11.6554
0.00,57.66,31.59,-1.09,5.25,8.46,0.52,-1.52,0.51,11.64,-0.05,0.00,7.69,1,0,1,288.85,0,1011.99,47.0,50.4,13.00,44.5984,11.6554
0.00,57.10,32.28,-0.98,5.29,8.31,0.19,-1.54,0.51,11.86,-0.05,0.00,7.65,1,0,1,289.85,0,1011.96,47.0,50.5,13.00,44.5984,11.6554
0.00,56.02,33.40,-0.98,5.55,8.36,0.98,-1.87,0.56,11.39,-0.05,0.00,7.67,1,0,1,290.86,0,1012.01,47.0,50.5,13.00,44.5984,11.6554
0.00,59.91,29.53,-0.93,5.00,8.77,1.79,-1.50,0.51,11.24,-0.05,0.00,7.73,1,0,1,292.88,0,1012.03,47.1,50.5,13.00,44.5984,11.6554
0.00,56.34,33.11,-0.94,5.46,8.31,1.54,-1.66,0.40,11.47,-0.05,0.00,7.74,1,0,1,293.88,0,1012.00,47.0,50.5,13.00,44.5984,11.6554
0.00,60.19,29.73,-0.35,5.11,8.93,-0.26,-1.14,4.37,11.99,-0.05,0.00,7.77,1,0,1,294.89,0,1011.95,47.2,50.5,12.00,44.5984,11.6554
0.00,56.66,33.32,-0.18,5.03,7.66,-4.48,-3.92,5.04,11.32,-0.05,0.00,7.70,1,0,1,295.89,0,1012.02,47.2,50.6,12.00,44.5984,11.6554
0.00,57.57,32.43,-0.10,5.34,8.40,-1.09,-3.87,4.99,-3.03,-0.05,0.00,7.74,1,0,1,296.89,0,1013.55,47.1,50.5,12.00,44.5984,11.6554
0.00,63.41,26.56,0.22,4.42,8.84,-1.38,0.45,-2.56,-119.23,-0.05,0.00,7.67,1,0,1,297.89,0,1026.08,47.2,50.6,12.00,44.5984,11.6554
0.00,55.61,33.92,-0.89,5.70,8.43,-2.76,-1.37,0.54,0.48,-0.05,0.00,7.67,1,0,1,298.90,0,1013.18,47.2,50.6,12.00,44.5984,11.6554
0.00,60.08,29.36,-0.92,4.92,8.71,0.88,-1.65,0.72,10.88,-0.05,0.00,7.69,1,0,1,299.90,0,1012.07,47.2,50.6,12.00,44.5984,11.6554
0.00,58.65,30.77,-0.95,5.12,8.55,0.77,-1.56,0.79,11.00,-0.05,0.00,7.69,1,0,1,300.90,0,1012.05,47.2,50.6,13.00,44.5984,11.6554
0.00,57.95,31.52,-0.90,5.22,8.46,1.44,-1.68,0.60,11.42,-0.05,0.00,7.73,1,0,1,301.90,0,1012.01,47.2,50.6,13.00,44.5984,11.6554
0.00,59.89,29.55,-0.92,4.93,8.65,0.60,-1.61,0.44,11.04,-0.05,0.00,7.77,1,0,1,302.90,0,1012.05,47.2,50.6,13.00,44.5984,11.6554
0.00,59.06,30.41,-0.90,5.09,8.62,0.73,-1.77,0.33,11.28,-0.05,0.00,7.73,1,0,1,303.90,0,1012.03,47.2,50.7,13.00,44.5984,11.6554
0.00,58.61,30.83,-0.93,5.13,8.54,1.23,-1.61,0.52,11.72,-0.05,0.00,7.73,1,0,1,305.91,0,1011.98,47.3,50.7,13.00,44.5984,11.6554
0.00,59.00,30.44,-0.93,5.05,8.54,-4.37,-1.59,0.61,11.53,-0.05,0.00,7.72,1,0,1,306.91,0,1012.00,47.3,50.7,13.00,44.5984,11.6554
0.00,59.48,29.97,-0.91,4.97,8.58,0.91,-1.73,0.63,11.55,-0.05,0.00,7.74,1,0,1,307.91,0,1012.00,47.3,50.7,13.00,44.5984,11.6554
0.00,58.74,30.69,-0.94,5.11,8.56,0.54,-1.66,0.52,11.58,-0.05,0.00,7.74,1,0,1,308.91,0,1011.99,47.4,50.7,13.00,44.5984,11.6554
0.00,60.29,29.15,-0.92,4.90,8.74,0.91,-1.63,0.68,11.50,-0.05,0.00,7.65,1,0,1,309.92,0,1012.00,47.4,50.7,13.00,44.5984,11.6554
0.00,60.09,29.33,-0.93,4.94,8.74,0.80,-1.68,0.68,12.32,-0.05,0.00,7.72,1,0,1,310.91,0,1011.91,47.4,50.8,13.00,44.5984,11.6554
0.00,59.71,29.72,-0.93,4.97,8.65,0.61,-1.65,0.51,11.64,-0.05,0.00,7.65,1,0,1,311.92,0,1011.99,47.4,50.8,13.00,44.5984,11.6554
0.00,59.52,29.91,-0.93,5.00,8.64,0.65,-1.66,0.52,11.97,-0.05,0.00,7.74,1,0,1,312.92,0,1011.95,47.4,50.8,13.00,44.5984,11.6554
