oriX,oriY,oriZ,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,altitude,positionX,rwValue,batteryVoltage,systemState,cameraState,reactionWheelState,onTimeSec,flightTimeSec,pressure,imuTemp,baroTemp,GPSSats,latitude,longitude
0.00,59.72,29.70,-0.94,4.97,8.66,1.03,-1.59,0.80,12.48,-0.05,0.00,7.73,1,0,1,313.92,0,1011.90,47.4,50.8,13.00,44.5984,11.6554
0.00,59.41,30.05,-0.91,5.04,8.66,0.77,-1.72,0.51,12.31,-0.05,0.00,7.67,1,0,1,314.93,0,1011.92,47.4,50.8,13.00,44.5984,11.6554
0.00,59.51,29.91,-0.94,5.02,8.67,0.88,-1.66,0.58,12.04,-0.05,0.00,7.70,1,0,1,315.93,0,1011.94,47.5,50.8,13.00,44.5984,11.6554
0.00,59.26,30.17,-0.94,5.05,8.64,0.88,-1.82,0.42,11.64,-0.05,0.00,7.67,1,0,1,319.94,0,1011.99,47.6,50.9,13.00,44.5984,11.6554
0.00,59.81,29.63,-0.92,4.97,8.69,0.68,-1.66,0.56,11.65,-0.05,0.00,7.70,1,0,1,320.94,0,1011.99,47.6,50.9,13.00,44.5984,11.6554
0.00,60.41,29.01,-0.93,4.86,8.72,0.68,-1.63,0.52,11.97,-0.05,0.00,7.74,1,0,1,321.94,0,1011.95,47.6,50.9,13.00,44.5984,11.6554
0.00,59.08,30.36,-0.93,5.09,8.64,0.28,-1.63,0.52,12.00,-0.05,0.00,7.67,1,0,1,322.94,0,1011.95,47.6,50.9,13.00,44.5984,11.6554
0.00,59.46,29.92,-0.97,5.01,8.64,1.03,-1.65,0.58,12.21,-0.05,0.00,7.74,1,0,1,323.95,0,1011.93,47.6,51.0,13.00,44.5984,11.6554
0.00,58.75,30.68,-0.94,5.13,8.60,0.31,-1.70,0.38,11.95,-0.05,0.00,7.73,1,0,1,324.95,0,1011.95,47.6,51.0,13.00,44.5984,11.6554
0.00,59.68,29.75,-0.94,5.00,8.70,0.68,-1.70,0.35,11.97,-0.05,0.00,7.67,1,0,1,325.95,0,1011.95,47.7,51.0,13.00,44.5984,11.6554
0.00,59.90,29.56,-0.91,4.95,8.69,0.80,-1.63,0.58,12.12,-0.05,0.00,7.65,1,0,1,327.96,0,1011.94,47.7,51.0,13.00,44.5984,11.6554
0.00,59.76,29.68,-0.92,4.95,8.64,0.80,-1.65,0.60,12.46,-0.05,0.00,7.67,1,0,1,328.96,0,1011.90,47.7,51.0,13.00,44.5984,11.6554
0.00,59.88,29.55,-0.92,4.94,8.66,0.72,-1.73,0.56,12.30,-0.05,0.00,7.67,1,0,1,330.97,0,1011.92,47.7,51.1,13.00,44.5984,11.6554
0.00,59.76,29.67,-0.93,4.96,8.65,0.80,-1.59,0.67,11.95,-0.05,0.00,7.65,1,0,1,332.97,0,1011.95,47.8,51.1,13.00,44.5984,11.6554
0.00,59.85,29.61,-0.91,4.94,8.65,0.73,-1.58,0.60,12.37,-0.05,0.00,7.75,1,0,1,333.97,0,1011.91,47.8,51.1,13.00,44.5984,11.6554
0.00,59.94,29.51,-0.91,4.93,8.66,0.82,-1.66,0.60,12.09,-0.05,0.00,7.74,1,0,1,334.98,0,1011.94,47.8,51.1,13.00,44.5984,11.6554
0.00,59.81,29.61,-0.94,4.96,8.68,0.79,-1.66,0.58,12.30,-0.05,0.00,7.67,1,0,1,335.98,0,1011.92,47.8,51.1,13.00,44.5984,11.6554
0.00,59.78,29.66,-0.92,4.96,8.66,0.37,-1.63,0.56,12.43,-0.05,0.00,7.70,1,0,1,336.99,0,1011.90,47.8,51.2,13.00,44.5984,11.6554
0.00,59.81,29.63,-0.92,4.96,8.68,0.70,-1.63,0.52,12.07,-0.05,0.00,7.68,1,0,1,337.99,0,1011.94,47.9,51.2,13.00,44.5984,11.6554
0.00,59.89,29.57,-0.91,4.94,8.67,0.75,-1.61,0.60,12.78,-0.05,0.00,7.74,1,0,1,338.99,0,1011.87,47.9,51.2,13.00,44.5984,11.6554
0.00,59.77,29.66,-0.93,4.98,8.69,0.77,-1.70,0.60,11.82,-0.05,0.00,7.75,1,0,1,340.00,0,1011.97,48.0,51.2,13.00,44.5984,11.6554
0.00,59.61,29.82,-0.94,5.00,8.67,0.68,-1.66,0.52,11.74,-0.05,0.00,7.68,1,0,1,341.00,0,1011.98,47.9,51.2,13.00,44.5984,11.6554
0.00,59.83,29.65,-0.89,4.97,8.69,0.82,-1.68,0.58,11.98,-0.05,0.00,7.70,1,0,1,343.00,0,1011.95,47.9,51.2,13.00,44.5984,11.6554
0.00,59.66,29.76,-0.94,4.98,8.65,0.77,-1.68,0.61,11.81,-0.05,0.00,7.69,1,0,1,344.00,0,1011.97,48.0,51.3,13.00,44.5984,11.6554
0.00,59.63,29.79,-0.94,4.98,8.64,0.75,-1.65,0.56,12.34,-0.05,0.00,7.68,1,0,1,345.01,0,1011.91,47.9,51.3,13.00,44.5984,11.6554
0.00,59.83,29.60,-0.92,4.93,8.63,0.82,-1.66,0.61,11.76,-0.05,0.00,7.72,1,0,1,346.01,0,1011.98,47.9,51.3,13.00,44.5984,11.6554
0.00,59.80,29.58,-0.96,4.91,8.60,0.77,-1.61,0.52,12.57,-0.05,0.00,7.74,1,0,1,347.01,0,1011.89,47.9,51.3,13.00,44.5984,11.6554
0.00,59.89,29.55,-0.92,4.94,8.66,0.77,-1.68,0.58,11.91,-0.05,0.00,7.70,1,0,1,348.01,0,1011.96,48.0,51.3,13.00,44.5984,11.6554
0.00,59.80,29.64,-0.92,4.95,8.65,0.75,-1.68,0.51,11.56,-0.05,0.00,7.74,1,0,1,350.02,0,1012.00,48.0,51.4,13.00,44.5984,11.6554
0.00,59.50,29.92,-0.93,4.97,8.59,0.77,-1.72,0.58,12.58,-0.05,0.00,7.68,1,0,1,351.02,0,1011.89,48.1,51.4,12.00,44.5984,11.6554
0.00,59.91,29.55,-0.90,4.94,8.67,0.73,-1.68,0.56,12.40,-0.05,0.00,7.70,1,0,1,352.03,0,1011.91,48.0,51.4,12.00,44.5984,11.6554
0.00,60.37,29.05,-0.93,4.84,8.66,0.19,-1.58,0.54,12.14,-0.05,0.00,7.68,1,0,1,353.03,0,1011.94,48.1,51.4,12.00,44.5984,11.6554
0.00,59.87,29.58,-0.92,4.94,8.66,0.61,-1.70,0.54,11.94,-0.05,0.00,7.74,1,0,1,354.03,0,1011.96,48.1,51.4,12.00,44.5984,11.6554
0.00,59.70,29.70,-0.95,4.97,8.66,0.77,-1.68,0.54,12.27,-0.05,0.00,7.67,1,0,1,355.04,0,1011.92,48.2,51.4,12.00,44.5984,11.6554
0.00,59.76,29.71,-0.90,4.96,8.64,0.68,-1.68,0.58,12.50,-0.05,0.00,7.74,1,0,1,356.04,0,1011.90,48.1,51.5,12.00,44.5984,11.6554
0.00,59.70,29.72,-0.94,4.97,8.65,0.77,-1.61,0.56,11.54,-0.05,0.00,7.73,1,0,1,357.04,0,1012.00,48.1,51.5,12.00,44.5984,11.6554
0.00,59.68,29.76,-0.92,4.97,8.65,0.54,-1.59,0.51,11.35,-0.05,0.00,7.69,1,0,1,358.04,0,1012.02,48.2,51.5,12.00,44.5984,11.6554
0.00,59.61,29.82,-0.93,4.96,8.61,0.82,-1.66,0.54,12.36,-0.05,0.00,7.73,1,0,1,359.05,0,1011.91,48.2,51.5,12.00,44.5984,11.6554
0.00,59.71,29.72,-0.93,4.97,8.65,0.75,-1.65,0.60,12.19,-0.05,0.00,7.74,1,0,1,360.05,0,1011.93,48.2,51.5,12.00,44.5984,11.6554
0.00,59.99,29.47,-0.89,4.92,8.67,0.80,-1.66,0.61,11.82,-0.05,0.00,7.75,1,0,1,361.06,0,1011.97,48.2,51.5,12.00,44.5984,11.6554
0.00,59.60,29.87,-0.90,4.98,8.63,0.73,-1.58,0.60,12.23,-0.05,0.00,7.75,1,0,1,362.06,0,1011.93,48.2,51.5,12.00,44.5984,11.6554
0.00,59.95,29.47,-0.93,4.91,8.64,0.63,-1.68,0.54,12.46,-0.05,0.00,7.75,1,0,1,363.06,0,1011.90,48.2,51.6,12.00,44.5984,11.6554
0.00,59.95,29.47,-0.93,4.91,8.64,1.03,-1.61,0.56,11.69,-0.05,0.00,7.65,1,0,1,364.07,0,1011.98,48.2,51.6,12.00,44.5984,11.6554
0.00,59.60,29.83,-0.92,4.96,8.60,0.79,-1.65,0.60,12.42,-0.04,0.00,7.68,1,0,1,365.07,0,1011.91,48.3,51.6,13.00,44.5984,11.6554
0.00,59.68,29.76,-0.92,4.97,8.64,0.75,-1.56,0.54,12.33,-0.04,0.00,7.70,1,0,1,366.08,0,1011.92,48.3,51.6,13.00,44.5984,11.6554
0.00,59.62,29.77,-0.96,4.98,8.65,0.68,-1.70,0.52,12.16,-0.04,0.00,7.72,1,0,1,367.08,0,1011.93,48.4,51.6,13.00,44.5984,11.6554
0.00,60.01,29.43,-0.92,4.91,8.65,0.82,-1.63,0.63,11.99,-0.04,0.00,7.67,1,0,1,368.08,0,1011.95,48.3,51.6,13.00,44.5984,11.6554
0.00,59.72,29.74,-0.90,4.96,8.64,0.67,-1.66,0.51,11.90,-0.04,0.00,7.73,1,0,1,369.09,0,1011.96,48.3,51.6,13.00,44.5984,11.6554
0.00,59.74,29.68,-0.94,4.96,8.66,0.84,-1.61,0.54,12.03,-0.04,0.00,7.73,1,0,1,370.09,0,1011.95,48.4,51.7,13.00,44.5984,11.6554
0.00,60.07,29.38,-0.91,4.91,8.68,0.72,-1.61,0.51,11.96,-0.04,0.00,7.67,1,0,1,371.09,0,1011.96,48.4,51.7,13.00,44.5984,11.6554
0.00,59.49,29.94,-0.93,5.00,8.62,0.84,-1.63,0.58,11.89,-0.04,0.00,7.73,1,0,1,372.09,0,1011.96,48.4,51.7,13.00,44.5984,11.6554
0.00,59.46,29.95,-0.95,5.00,8.63,0.93,-1.65,0.47,11.51,-0.04,0.00,7.70,1,0,1,373.09,0,1012.00,48.4,51.7,14.00,44.5984,11.6554
0.00,59.89,29.54,-0.93,4.93,8.65,0.89,-1.66,0.60,12.03,-0.04,0.00,7.75,1,0,1,374.09,0,1011.95,48.4,51.7,14.00,44.5984,11.6554
0.00,59.83,29.63,-0.90,4.95,8.65,1.00,-1.63,0.73,11.76,-0.04,0.00,7.65,1,0,1,375.09,0,1011.98,48.4,51.7,14.00,44.5984,11.6554
0.00,58.64,30.80,-0.93,5.13,8.56,0.94,-1.63,0.65,11.78,-0.04,0.00,7.67,1,0,1,376.09,0,1011.98,48.4,51.7,14.00,44.5984,11.6554
0.00,59.75,29.66,-0.94,4.95,8.64,0.65,-1.65,0.47,12.41,-0.04,0.00,7.67,1,0,1,377.10,0,1011.91,48.5,51.8,13.00,44.5984,11.6554
0.00,59.84,29.59,-0.92,4.94,8.65,0.75,-1.59,0.60,11.72,-0.04,0.00,7.65,1,0,1,378.10,0,1011.98,48.5,51.8,13.00,44.5984,11.6554
0.00,59.74,29.71,-0.91,4.95,8.63,0.77,-1.56,0.63,12.34,-0.04,0.00,7.65,1,0,1,379.10,0,1011.92,48.5,51.8,13.00,44.5984,11.6554
0.00,59.73,29.68,-0.94,4.96,8.65,0.77,-1.66,0.51,11.96,-0.04,0.00,7.64,1,0,1,380.11,0,1011.96,48.5,51.8,13.00,44.5984,11.6554
0.00,59.71,29.69,-0.95,4.95,8.63,0.82,-1.63,0.61,11.50,-0.04,0.00,7.68,1,0,1,381.11,0,1012.01,48.5,51.8,13.00,44.5984,11.6554
0.00,34.64,55.10,-0.66,8.17,5.66,71.12,-3.17,12.65,11.81,-0.04,0.00,7.73,1,0,1,382.11,0,1011.97,48.6,51.8,13.00,44.5984,11.6554
0.00,27.07,62.81,-0.41,8.81,4.51,0.58,-0.35,0.42,12.14,-0.04,0.00,7.69,1,0,1,383.11,0,1011.94,48.5,51.8,13.00,44.5984,11.6554
0.00,37.95,51.73,0.76,7.97,6.25,-27.81,3.45,-18.74,11.27,-0.04,0.00,7.73,1,0,1,384.11,0,1012.03,48.6,51.9,13.00,44.5984,11.6554
0.00,30.01,50.25,-4.32,8.34,5.43,4.24,-9.03,11.93,12.46,-0.04,0.00,7.69,1,0,1,385.11,0,1011.90,48.5,51.9,14.00,44.5984,11.6554
0.00,19.99,69.70,0.39,6.18,2.25,77.09,16.10,-49.80,12.58,-0.04,0.00,7.73,1,0,1,386.12,0,1011.89,48.6,51.9,14.00,44.5984,11.6554
0.00,18.05,53.89,5.03,8.11,3.11,9.61,-21.16,15.72,12.21,-0.04,0.00,7.73,1,0,1,388.12,0,1011.93,48.5,51.9,14.00,44.5984,11.6554
0.00,19.92,50.92,5.54,8.11,3.56,-34.95,-25.53,-27.98,12.64,-0.04,0.00,7.73,1,0,1,389.12,0,1011.88,48.5,51.9,14.00,44.5984,11.6554
0.00,28.39,43.77,5.75,7.32,5.03,-15.38,-12.20,21.02,12.65,-0.04,0.00,7.69,1,0,1,390.12,0,1011.88,48.6,51.9,14.00,44.5984,11.6554
0.00,21.36,36.44,7.04,5.83,3.57,0.84,-4.69,-2.76,12.54,-0.04,0.00,7.73,1,0,1,391.12,0,1011.89,48.5,51.9,14.00,44.5984,11.6554
0.00,21.02,34.54,7.52,5.75,3.64,-27.39,-12.97,-10.17,12.45,-0.04,0.00,7.69,1,0,1,392.12,0,1011.90,48.5,51.9,14.00,44.5984,11.6554
0.00,29.87,30.50,6.99,5.04,4.95,-0.84,0.63,5.36,12.08,-0.04,0.00,7.70,1,0,1,393.12,0,1011.94,48.5,51.9,14.00,44.5984,11.6555
0.00,30.24,26.81,7.51,4.60,5.13,0.56,-1.17,3.96,12.39,-0.04,0.00,7.74,1,0,1,394.12,0,1011.91,48.5,51.9,14.00,44.5984,11.6555
0.00,32.58,26.46,7.19,4.48,5.41,2.29,-1.84,0.14,11.81,-0.04,0.00,7.67,1,0,1,395.13,0,1011.97,48.5,51.9,14.00,44.5984,11.6555
0.00,31.20,28.76,7.08,4.82,5.19,-6.79,-3.31,-4.69,11.91,-0.04,0.00,7.72,1,0,1,396.13,0,1011.96,48.5,52.0,14.00,44.5984,11.6555
0.00,26.66,30.51,7.22,4.98,4.40,10.50,3.80,9.06,12.74,-0.04,0.00,7.75,1,0,1,397.13,0,1011.87,48.5,52.0,14.00,44.5984,11.6555
0.00,24.99,22.99,8.11,3.87,4.19,-22.68,9.22,9.14,11.56,-0.04,0.00,7.69,1,0,1,398.13,0,1012.00,48.6,52.0,14.00,44.5984,11.6555
0.00,26.42,16.97,7.94,2.74,4.17,1.75,0.77,10.10,12.46,-0.04,0.00,7.75,1,0,1,399.13,0,1011.90,48.6,52.0,14.00,44.5984,11.6555
0.00,23.41,18.00,7.49,2.68,3.45,20.67,2.84,-1.23,12.86,-0.04,0.00,7.65,1,0,1,400.14,0,1011.86,48.6,52.0,14.00,44.5984,11.6555
0.00,28.90,27.35,6.43,3.96,4.17,30.26,-1.05,1.17,12.80,-0.04,0.00,7.75,1,0,1,401.14,0,1011.87,48.6,52.0,14.00,44.5984,11.6555
0.00,32.85,28.46,6.98,4.81,5.47,0.26,-8.57,8.56,12.22,-0.04,0.00,7.70,1,0,1,402.14,0,1011.93,48.5,52.0,14.00,44.5984,11.6555
0.00,27.03,22.13,9.50,4.44,5.35,-1.26,3.53,-1.66,12.34,-0.04,0.00,7.65,1,0,1,403.15,0,1011.92,48.6,52.0,14.00,44.5984,11.6555
0.00,25.67,28.50,9.84,6.14,5.58,2.54,2.10,8.14,11.86,-0.04,0.00,7.68,1,0,1,404.15,0,1011.97,48.6,52.0,14.00,44.5984,11.6555
0.00,32.02,24.46,8.69,4.86,6.23,9.00,7.35,-0.91,12.67,-0.04,0.00,7.73,1,0,1,405.15,0,1011.88,48.6,52.0,14.00,44.5984,11.6555
0.00,36.31,31.57,6.36,5.44,6.15,12.44,-10.50,-3.53,12.38,-0.04,0.00,7.72,1,0,1,406.16,0,1011.91,48.6,52.1,14.00,44.5984,11.6555
0.00,34.30,35.69,5.07,5.06,4.89,3.59,-4.92,-1.54,12.21,-0.04,0.00,7.77,1,0,1,407.16,0,1011.93,48.6,52.1,14.00,44.5984,11.6556
0.00,27.07,33.73,5.72,4.56,3.74,-0.91,-7.33,-0.80,12.52,-0.04,0.00,7.67,1,0,1,408.16,0,1011.90,48.6,52.1,14.00,44.5984,11.6556
0.00,23.18,29.99,6.88,4.46,3.51,18.57,-4.27,6.61,12.04,-0.04,0.00,7.72,1,0,1,409.16,0,1011.95,48.6,52.1,14.00,44.5984,11.6556
0.00,17.75,25.02,8.72,4.32,3.12,14.09,-1.45,0.98,12.27,-0.04,0.00,7.73,1,0,1,410.16,0,1011.92,48.6,52.1,14.00,44.5984,11.6556
0.00,17.34,24.95,9.71,4.78,3.38,-17.20,-6.89,-1.58,12.96,-0.03,0.00,7.69,1,0,1,411.16,0,1011.85,48.6,52.1,14.00,44.5984,11.6556
0.00,12.20,19.77,10.45,3.85,2.41,-44.43,-5.23,-4.20,14.28,-0.03,0.00,7.67,1,0,1,412.16,0,1011.71,48.7,52.1,14.00,44.5984,11.6556
0.00,15.85,13.22,9.35,2.29,2.73,-15.96,4.06,2.15,11.72,-0.03,0.00,7.73,1,0,1,413.17,0,1011.98,48.7,52.1,14.00,44.5984,11.6557
0.00,18.83,4.94,8.60,0.78,2.94,2.13,6.47,-3.50,12.39,-0.03,0.00,7.74,1,0,1,414.17,0,1011.91,48.7,52.1,14.00,44.5984,11.6557
0.00,19.87,13.03,7.19,1.78,2.68,3.10,-1.86,0.40,12.50,-0.03,0.00,7.75,1,0,1,415.17,0,1011.90,48.6,52.1,14.00,44.5984,11.6557
0.00,20.56,13.10,8.06,2.01,3.12,1.87,-8.91,5.30,12.22,-0.03,0.00,7.73,1,0,1,416.17,0,1011.93,48.7,52.1,14.00,44.5984,11.6557
0.00,17.08,14.67,9.07,2.49,2.89,16.70,-0.54,2.05,12.22,-0.03,0.00,7.72,1,0,1,417.17,0,1011.93,48.7,52.1,15.00,44.5984,11.6557
0.00,18.67,16.58,9.71,3.07,3.44,20.27,-7.11,4.50,12.25,-0.03,0.00,7.67,1,0,1,418.17,0,1011.93,48.6,52.2,15.00,44.5984,11.6557
0.00,13.49,11.85,11.10,2.40,2.72,0.26,0.84,-0.23,12.07,-0.03,0.00,7.73,1,0,1,419.18,0,1011.95,48.7,52.2,15.00,44.5985,11.6558
0.00,18.58,8.42,11.63,1.82,3.96,-37.26,2.98,5.01,11.89,-0.03,0.00,7.74,1,0,1,420.18,0,1011.97,48.7,52.2,15.00,44.5985,11.6558
0.00,23.51,21.00,10.66,4.53,5.04,28.16,8.71,-6.11,11.59,-0.03,0.00,7.74,1,0,1,421.18,0,1012.00,48.7,52.2,15.00,44.5985,11.6558
0.00,27.74,14.57,11.14,3.30,6.11,30.17,-13.19,9.12,11.92,-0.03,0.00,7.73,1,0,1,422.18,0,1011.96,48.7,52.2,15.00,44.5985,11.6558
0.00,17.82,16.48,9.98,3.12,3.36,19.84,4.90,-3.06,11.93,-0.03,0.00,7.73,1,0,1,423.18,0,1011.96,48.7,52.2,15.00,44.5985,11.6558
0.00,26.97,17.79,7.07,2.58,3.83,2.87,-7.93,6.63,12.74,-0.03,0.00,7.73,1,0,1,424.19,0,1011.88,48.7,52.2,15.00,44.5985,11.6558
0.00,18.13,23.13,7.96,3.61,2.86,19.77,0.77,0.45,12.24,-0.03,0.00,7.73,1,0,1,425.19,0,1011.93,48.7,52.2,15.00,44.5985,11.6559
0.00,23.78,17.02,6.76,2.28,3.14,-8.98,9.03,6.74,11.28,-0.03,0.00,7.70,1,0,1,426.19,0,1012.03,48.8,52.2,15.00,44.5985,11.6559
0.00,23.31,20.78,6.92,2.90,3.24,7.03,-3.74,-1.93,12.39,-0.04,0.00,7.68,1,0,1,427.19,0,1011.91,48.8,52.2,15.00,44.5985,11.6559
0.00,19.29,17.63,7.95,2.69,2.94,12.69,-1.26,-1.07,11.42,-0.04,0.00,7.73,1,0,1,428.19,0,1012.02,48.7,52.3,15.00,44.5985,11.6559
0.00,16.79,19.78,8.74,3.30,2.82,11.67,0.38,-4.15,12.43,-0.04,0.00,7.73,1,0,1,429.19,0,1011.91,48.7,52.3,15.00,44.5985,11.6559
0.00,17.49,21.50,10.67,4.44,3.64,33.90,-5.34,5.55,11.86,-0.04,0.00,7.72,1,0,1,430.20,0,1011.97,48.8,52.3,15.00,44.5985,11.6559
0.00,26.08,22.03,8.94,4.11,4.82,-44.56,8.77,-13.19,12.49,-0.05,0.00,7.67,1,0,1,431.20,0,1011.90,48.8,52.3,15.00,44.5985,11.6560
0.00,24.16,21.89,9.82,4.40,4.83,-28.56,-5.29,-4.22,12.71,-0.05,0.00,7.75,1,0,1,432.20,0,1011.88,48.8,52.3,15.00,44.5985,11.6560
0.00,22.39,22.92,9.34,4.34,4.24,-12.60,3.20,-5.11,11.92,-0.05,0.00,7.73,1,0,1,433.20,0,1011.96,48.8,52.3,15.00,44.5985,11.6560
0.00,21.95,18.13,8.75,3.12,3.74,2.40,4.37,-6.77,11.55,-0.05,0.00,7.75,1,0,1,434.21,0,1012.00,48.8,52.3,15.00,44.5985,11.6560
0.00,22.47,23.18,7.38,3.47,3.37,28.91,-0.67,10.64,12.26,-0.05,0.00,7.73,1,0,1,435.21,0,1011.93,48.8,52.3,15.00,44.5986,11.6560
0.00,24.65,19.81,6.66,2.68,3.29,-2.59,-6.26,0.42,12.17,-0.05,0.00,7.69,1,0,1,436.21,0,1011.94,48.8,52.3,15.00,44.5986,11.6560
0.00,15.74,19.44,7.93,2.92,2.38,49.14,-9.52,13.19,11.80,-0.05,0.00,7.73,1,0,1,437.21,0,1011.98,48.8,52.4,15.00,44.5986,11.6560
0.00,16.46,17.76,8.80,2.95,2.74,-11.04,0.70,-1.21,12.79,-0.05,0.00,7.67,1,0,1,438.22,0,1011.87,48.9,52.4,15.00,44.5986,11.6560
